,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019/2/18,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/19,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/20,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/21,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/22,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/25,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/26,50ETF购2016年8月2.20,认购,2.2,2016/8/24 0:00,0.0748
2019/2/1,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.00,认沽,2,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.05,认沽,2.05,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.10,认沽,2.1,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.15,认沽,2.15,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.20,认沽,2.2,2016/8/24 0:00,0.0001
2019/2/1,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/11,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/12,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/13,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/14,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/15,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/18,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/19,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/20,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/21,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/22,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/25,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/26,50ETF购2016年8月2.25,认购,2.25,2016/8/24 0:00,0.0217
2019/2/1,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/11,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/12,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/13,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/14,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/15,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/18,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/19,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/20,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/21,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/22,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/25,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/26,50ETF沽2016年8月2.25,认沽,2.25,2016/8/24 0:00,0.0001
2019/2/1,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/11,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/12,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/13,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/14,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/15,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/18,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/19,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/20,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/21,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/22,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/25,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/26,50ETF购2016年7月2.30,认购,2.3,2016/7/27 0:00,0.0001
2019/2/1,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/11,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/12,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/13,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/14,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/15,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/18,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/19,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/20,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/21,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/22,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/25,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/26,50ETF沽2016年7月2.30,认沽,2.3,2016/7/27 0:00,0.0921
2019/2/1,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/11,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/12,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/13,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/14,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/15,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/18,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/19,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/20,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/21,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/22,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/25,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/26,50ETF购2016年8月2.30,认购,2.3,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/11,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/12,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/13,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/14,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/15,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/18,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/19,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/20,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/21,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/22,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/25,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/26,50ETF沽2016年8月2.30,认沽,2.3,2016/8/24 0:00,0.027
2019/2/1,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/11,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/12,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/13,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/14,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/15,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/18,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/19,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/20,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/21,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/22,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/25,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/26,50ETF购2016年12月2.250A,认购,2.25,2016/12/28 0:00,0.021
2019/2/1,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/11,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/12,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/13,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/14,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/15,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/18,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/19,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/20,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/21,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/22,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/25,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/26,50ETF沽2016年12月2.250A,认沽,2.25,2016/12/28 0:00,0.0001
2019/2/1,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/11,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/12,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/13,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/14,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/15,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/18,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/19,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/20,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/21,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/22,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/25,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/26,50ETF购2016年7月2.35,认购,2.35,2016/7/27 0:00,0.0001
2019/2/1,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/11,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/12,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/13,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/14,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/15,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/18,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/19,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/20,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/21,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/22,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/25,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/26,50ETF沽2016年7月2.35,认沽,2.35,2016/7/27 0:00,0.1427
2019/2/1,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/11,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/12,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/13,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/14,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/15,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/18,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/19,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/20,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/21,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/22,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/25,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/26,50ETF购2016年8月2.35,认购,2.35,2016/8/24 0:00,0.0001
2019/2/1,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/11,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/12,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/13,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/14,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/15,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/18,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/19,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/20,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/21,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/22,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/25,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/26,50ETF沽2016年8月2.35,认沽,2.35,2016/8/24 0:00,0.0729
2019/2/1,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/11,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/12,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/13,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/14,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/15,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/18,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/19,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/20,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/21,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/22,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/25,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/26,50ETF购2016年9月2.35,认购,2.35,2016/9/28 0:00,0.0001
2019/2/1,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/11,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/12,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/13,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/14,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/15,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/18,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/19,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/20,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/21,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/22,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/25,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/26,50ETF沽2016年9月2.35,认沽,2.35,2016/9/28 0:00,0.1304
2019/2/1,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/11,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/12,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/13,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/14,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/15,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/18,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/19,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/20,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/21,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/22,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/25,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/26,50ETF购2016年12月2.299A,认购,2.299,2016/12/28 0:00,0.0001
2019/2/1,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/11,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/12,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/13,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/14,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/15,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/18,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/19,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/20,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/21,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/22,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/25,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/26,50ETF沽2016年12月2.299A,认沽,2.299,2016/12/28 0:00,0.024
2019/2/1,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/11,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/12,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/13,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/14,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/15,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/18,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/19,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/20,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/21,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/22,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/25,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/26,50ETF购2017年3月2.055A,认购,2.055,2017/3/22 0:00,0.2748
2019/2/1,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/11,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/12,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/13,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/14,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/15,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/18,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/19,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/20,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/21,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/22,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/25,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/26,50ETF购2017年3月2.104A,认购,2.104,2017/3/22 0:00,0.227
2019/2/1,50ETF购2017年3月2.153A,认购,2.153,2017/3/22 0:00,0.1755
2019/2/11,50ETF购2017年3月2.153A,认购,2.153,2017/3/22 0:00,0.1755
2019/2/12,50ETF购2017年3月2.153A,认购,2.153,2017/3/22 0:00,0.1755
