,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019-02-22,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.3201
2019-02-25,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5146
2019-02-26,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4437
2019-02-27,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4584
2019-02-28,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4494
2019-03-01,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5083
2019-03-04,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5273
2019-03-05,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5342
2019-03-06,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5288
2019-03-07,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4918
2019-03-08,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4045
2019-03-11,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4145
2019-03-12,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4133
2019-03-13,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4197
2019-03-14,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4255
2019-03-15,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4529
2019-03-18,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5139
2019-03-19,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.4941
2019-03-20,50ETF购6月2.352A,认购,2.352,2019-06-26 00:00:00,0.5032
2019-02-20,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.2561
2019-02-21,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.2466
2019-02-22,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.2835
2019-02-25,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.48
2019-02-26,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4087
2019-02-27,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4201
2019-02-28,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4086
2019-03-01,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4728
2019-03-04,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4815
2019-03-05,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4869
2019-03-06,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4912
2019-03-07,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4459
2019-03-08,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.365
2019-03-11,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.3684
2019-03-12,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.3737
2019-03-13,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.3775
2019-03-14,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.3844
2019-03-15,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4109
2019-03-18,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4718
2019-03-19,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4514
2019-03-20,50ETF购6月2.401A,认购,2.401,2019-06-26 00:00:00,0.4563
2019-02-20,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.2226
2019-02-21,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.2156
2019-02-22,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.248
2019-02-25,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4406
2019-02-26,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3661
2019-02-27,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3794
2019-02-28,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3684
2019-03-01,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4313
2019-03-04,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.437
2019-03-05,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4504
2019-03-06,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4529
2019-03-07,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4117
2019-03-08,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3348
2019-03-11,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3234
2019-03-12,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3284
2019-03-13,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.347
2019-03-14,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.345
2019-03-15,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.3704
2019-03-18,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4314
2019-03-19,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4103
2019-03-20,50ETF购6月2.45A,认购,2.45,2019-06-26 00:00:00,0.4121
2019-02-20,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.1914
2019-02-21,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.1855
2019-02-22,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.2113
2019-02-25,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.4025
2019-02-26,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3291
2019-02-27,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3428
2019-02-28,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3288
2019-03-01,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3893
2019-03-04,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3994
2019-03-05,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.407
2019-03-06,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.4179
2019-03-07,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3696
2019-03-08,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.296
2019-03-11,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.2977
2019-03-12,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.2936
2019-03-13,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3027
2019-03-14,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.31
2019-03-15,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3281
2019-03-18,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3887
2019-03-19,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3676
2019-03-20,50ETF购6月2.50A,认购,2.5,2019-06-26 00:00:00,0.3719
2019-02-20,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.1646
2019-02-21,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.1576
2019-02-22,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.1837
2019-02-25,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3669
2019-02-26,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.2942
2019-02-27,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3012
2019-02-28,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.2921
2019-03-01,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3528
2019-03-04,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3623
2019-03-05,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.372
2019-03-06,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3815
2019-03-07,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3374
2019-03-08,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.2641
2019-03-11,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.261
2019-03-12,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.2644
2019-03-13,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.2726
2019-03-14,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.273
2019-03-15,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.295
2019-03-18,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3506
2019-03-19,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3334
2019-03-20,50ETF购6月2.549A,认购,2.549,2019-06-26 00:00:00,0.3326
2019-02-20,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.1395
2019-02-21,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.1322
2019-02-22,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.1555
2019-02-25,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.3383
2019-02-26,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2626
2019-02-27,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.273
2019-02-28,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2608
2019-03-01,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.3177
2019-03-04,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.3237
2019-03-05,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.3328
2019-03-06,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.34
2019-03-07,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.3028
2019-03-08,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2362
2019-03-11,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2298
2019-03-12,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2324
2019-03-13,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2424
2019-03-14,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2394
2019-03-15,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2574
2019-03-18,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.315
2019-03-19,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.2974
2019-03-20,50ETF购6月2.598A,认购,2.598,2019-06-26 00:00:00,0.298
2019-02-20,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.1172
2019-02-21,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.1098
2019-02-22,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.1299
2019-02-25,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.3041
2019-02-26,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2362
2019-02-27,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2449
2019-02-28,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2313
2019-03-01,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2851
2019-03-04,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2878
2019-03-05,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.3
2019-03-06,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.3098
2019-03-07,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2724
2019-03-08,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2089
2019-03-11,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2014
2019-03-12,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2035
2019-03-13,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2128
2019-03-14,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2112
2019-03-15,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2286
2019-03-18,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2798
2019-03-19,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2648
2019-03-20,50ETF购6月2.647A,认购,2.647,2019-06-26 00:00:00,0.2646
2019-02-20,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.0966
2019-02-21,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.09
2019-02-22,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1075
2019-02-25,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2766
2019-02-26,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2085
2019-02-27,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2173
2019-02-28,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.203
2019-03-01,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2543
2019-03-04,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2598
2019-03-05,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.271
2019-03-06,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.279
2019-03-07,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2437
2019-03-08,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1862
2019-03-11,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1799
2019-03-12,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1803
2019-03-13,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1877
2019-03-14,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.1843
2019-03-15,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2007
2019-03-18,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2489
2019-03-19,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2351
2019-03-20,50ETF购6月2.696A,认购,2.696,2019-06-26 00:00:00,0.2337
2019-02-20,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.3705
2019-02-21,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.3644
2019-02-22,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.4059
2019-02-25,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.6012
2019-02-26,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5275
2019-02-27,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5393
2019-02-28,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.533
2019-03-01,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.6
2019-03-04,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.6104
2019-03-05,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.6221
2019-03-06,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.6213
2019-03-07,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5772
2019-03-08,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.4857
2019-03-11,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.4953
2019-03-12,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.4989
2019-03-13,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5194
2019-03-14,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5145
2019-03-15,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.54
2019-03-18,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.603
2019-03-19,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5791
2019-03-20,50ETF购6月2.254A,认购,2.254,2019-06-26 00:00:00,0.5858
2019-02-20,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.4114
2019-02-21,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.4077
2019-02-22,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.4497
2019-02-25,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6476
2019-02-26,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.573
2019-02-27,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5889
2019-02-28,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5889
2019-03-01,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6517
2019-03-04,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6568
2019-03-05,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6696
2019-03-06,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6556
2019-03-07,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6224
2019-03-08,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5359
2019-03-11,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5257
2019-03-12,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5413
2019-03-13,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.5552
2019-03-14,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.564
2019-03-15,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.584
2019-03-18,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.65
2019-03-19,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6276
2019-03-20,50ETF购6月2.205A,认购,2.205,2019-06-26 00:00:00,0.6219
2019-02-20,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.0795
2019-02-21,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.0737
2019-02-22,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.0879
2019-02-25,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2472
2019-02-26,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1837
2019-02-27,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1919
2019-02-28,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1768
2019-03-01,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2242
2019-03-04,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2273
2019-03-05,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2405
2019-03-06,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2482
2019-03-07,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2176
2019-03-08,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1635
2019-03-11,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.154
2019-03-12,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1576
2019-03-13,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1638
2019-03-14,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1604
2019-03-15,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.1733
2019-03-18,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.219
2019-03-19,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.206
2019-03-20,50ETF购6月2.745A,认购,2.745,2019-06-26 00:00:00,0.2045
2019-02-20,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.3354
2019-02-21,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.3219
2019-02-22,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.3755
2019-02-25,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5768
2019-02-26,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.489
2019-02-27,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.499
2019-02-28,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.4957
2019-03-01,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5638
2019-03-04,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5739
2019-03-05,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5678
2019-03-06,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5751
2019-03-07,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5307
2019-03-08,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.435
2019-03-11,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.448
2019-03-12,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.4541
2019-03-13,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.4582
2019-03-14,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.4651
2019-03-15,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.4888
2019-03-18,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5616
2019-03-19,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5424
2019-03-20,50ETF购3月2.25,认购,2.25,2019-03-27 00:00:00,0.5461
2019-02-20,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.2878
2019-02-21,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.2778
2019-02-22,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.3254
2019-02-25,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.5352
2019-02-26,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4401
2019-02-27,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.451
2019-02-28,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.448
2019-03-01,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.5146
2019-03-04,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.526
2019-03-05,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.5274
2019-03-06,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.5288
2019-03-07,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4794
2019-03-08,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.3862
2019-03-11,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4008
2019-03-12,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4046
2019-03-13,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4103
2019-03-14,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4155
2019-03-15,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4408
2019-03-18,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.5155
2019-03-19,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4924
2019-03-20,50ETF购3月2.30,认购,2.3,2019-03-27 00:00:00,0.4975
2019-02-20,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.2419
2019-02-21,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.2324
2019-02-22,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.2787
2019-02-25,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4764
2019-02-26,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.394
2019-02-27,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4028
2019-02-28,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.3987
2019-03-01,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4643
2019-03-04,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4741
2019-03-05,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.482
2019-03-06,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4757
2019-03-07,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4327
2019-03-08,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.343
2019-03-11,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.3505
2019-03-12,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.3584
2019-03-13,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.3644
2019-03-14,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.3651
2019-03-15,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.393
2019-03-18,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4614
2019-03-19,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.4398
2019-03-20,50ETF购3月2.35,认购,2.35,2019-03-27 00:00:00,0.445
2019-02-20,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.1982
2019-02-21,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.1876
2019-02-22,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.2337
2019-02-25,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.4312
2019-02-26,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3468
2019-02-27,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3561
2019-02-28,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3495
2019-03-01,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.4182
2019-03-04,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.4262
2019-03-05,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.43
2019-03-06,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.4285
2019-03-07,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3831
2019-03-08,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.2913
2019-03-11,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3018
2019-03-12,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.311
2019-03-13,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3134
2019-03-14,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3174
2019-03-15,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3428
2019-03-18,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.4165
2019-03-19,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3941
2019-03-20,50ETF购3月2.40,认购,2.4,2019-03-27 00:00:00,0.3975
2019-02-20,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.158
2019-02-21,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.1477
2019-02-22,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.1916
2019-02-25,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.3812
2019-02-26,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.3006
2019-02-27,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.3098
2019-02-28,50ETF购3月2.45,认购,2.45,2019-03-27 00:00:00,0.303
